user id,Age,Urbain,"Casual, Urbancool, Streetwear, Kawaii","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique",Vintage,Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_market,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
2481,29.0,0,2,0,2,0,0,0,1,0,0,3,0,0,2,3,0,0,1,1,0,0,0,0,0,37882.142857142855,3053.5714285714284,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.7142857142857143,0.0,1
2482,32.0,1,2,3,0,0,1,1,0,0,0,4,2,1,2,4,1,3,13,11,4,3,2,0,0,11382.142857142857,29553.571428571428,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.39285714285714285,0.32142857142857145,3
2484,28.0,1,3,2,0,1,0,2,0,0,0,2,2,1,3,3,4,3,5,1,1,0,0,0,0,25567.85714285714,15367.857142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,1
2485,24.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26296.428571428572,14639.285714285714,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.42857142857142855,1
2487,30.0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,0,1,1,4,1,1,3,0,0,24232.14285714286,16703.571428571428,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,1
2488,32.0,1,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,31042.85714285714,9892.857142857143,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.42857142857142855,0.2857142857142857,1
2492,24.0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,0,0,28046.428571428572,12889.285714285714,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
2493,17.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,21542.85714285714,19392.85714285714,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
2494,23.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21807.14285714286,19128.571428571428,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
2495,24.0,0,1,2,1,0,0,2,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,9439.285714285714,31496.428571428572,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.0,0.25,0.39285714285714285,0.32142857142857145,1
2497,24.0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19957.14285714286,20978.571428571428,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,1
2498,28.0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,36167.857142857145,4767.857142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
2499,24.0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28175.0,12760.714285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
2501,28.0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,3,4,1,0,1,0,0,0,26342.85714285714,14592.857142857143,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.25,0.0,0.39285714285714285,0.32142857142857145,1
2534,24.0,0,3,3,2,1,1,1,1,0,0,6,2,2,2,0,0,4,4,2,0,1,1,0,0,31850.0,9085.714285714286,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
2535,23.0,1,2,2,0,0,1,1,1,0,0,5,4,2,10,6,1,9,24,21,6,8,10,3,1,33832.142857142855,7103.571428571428,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.25,0.0,0.6071428571428571,0.10714285714285714,3
2536,22.0,0,1,1,0,0,0,0,0,0,0,7,1,0,3,3,1,7,11,2,0,0,0,0,0,23850.0,17085.714285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5,0.21428571428571427,1
2537,22.0,0,2,2,0,0,0,0,0,0,1,6,2,1,5,7,0,3,8,6,4,2,9,0,0,23032.14285714286,17903.571428571428,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.14285714285714285,3
2538,24.0,0,3,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28003.571428571428,12932.142857142857,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
2539,23.0,1,2,3,0,1,1,1,1,0,0,3,1,1,2,8,0,0,9,3,0,1,2,1,0,29657.14285714286,11278.57142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
2540,28.0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,19721.428571428572,21214.285714285714,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5,0.21428571428571427,1
2542,21.0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,33442.857142857145,7492.857142857143,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
2543,27.0,1,3,3,0,0,0,2,0,0,0,0,1,1,3,1,0,1,7,7,1,4,3,1,0,29017.85714285714,11917.857142857143,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,1
2544,24.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27257.14285714286,13678.57142857143,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.6071428571428571,0.10714285714285714,1
2545,21.0,1,2,2,2,0,1,1,1,0,0,3,0,0,4,7,0,5,14,5,3,1,8,1,0,35760.71428571428,5175.0,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
2546,27.0,0,3,3,0,2,1,2,1,0,0,5,1,4,6,2,0,7,10,7,1,2,3,0,0,26828.571428571428,14107.142857142857,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,3
2547,27.0,0,1,3,0,0,1,1,0,0,0,2,0,1,0,2,0,2,5,7,0,3,10,0,0,15014.285714285714,25921.428571428572,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,1
2548,35.0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,14325.0,26610.714285714286,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.39285714285714285,0.32142857142857145,1
2549,38.0,0,4,3,2,2,1,2,1,0,0,3,2,0,3,7,0,3,6,3,1,6,4,1,0,22582.14285714286,18353.571428571428,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.4642857142857143,0.25,3
2550,24.0,0,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20346.428571428572,20589.285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.35714285714285715,0.35714285714285715,1
2551,20.0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,3,0,2,5,5,3,2,3,0,0,25185.714285714286,15750.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
2552,20.0,0,4,3,2,2,1,2,1,0,0,5,4,6,10,11,21,5,8,2,2,4,5,0,0,17089.285714285714,23846.428571428572,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.42857142857142855,0.2857142857142857,4
2553,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13800.0,27135.714285714286,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.35714285714285715,0.35714285714285715,1
2554,39.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17360.714285714286,23575.0,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
2556,23.0,0,4,3,1,2,1,2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
2557,24.0,0,2,2,0,1,1,0,0,0,0,4,2,1,10,10,2,0,0,0,0,0,0,0,0,10103.57142857143,30832.14285714286,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.25,0.4642857142857143,1
2559,34.0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,3,2,0,0,0,0,0,0,18078.571428571428,22857.14285714286,0.5,0.5,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,1
2560,23.0,1,3,1,2,0,1,1,1,0,0,0,0,1,0,1,0,6,16,8,5,2,3,1,1,32507.14285714286,8428.57142857143,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.25,0.0,0.6428571428571429,0.07142857142857142,1
2561,28.0,0,0,3,0,0,0,1,1,0,1,6,2,2,3,1,1,9,12,11,3,7,9,1,0,27139.285714285714,13796.42857142857,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.25,0.0,0.5357142857142857,0.17857142857142858,3
2562,34.0,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,3,0,0,1,2,0,0,35142.857142857145,5792.857142857143,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
2563,24.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25521.428571428572,15414.285714285714,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.42857142857142855,0.2857142857142857,1
2564,17.0,0,0,2,0,0,1,1,0,0,0,4,0,0,0,0,0,3,6,2,0,0,0,0,0,19428.571428571428,21507.14285714286,0.5,0.5,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.42857142857142855,0.2857142857142857,1
2565,20.0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0,0,34157.142857142855,6778.571428571428,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.14285714285714285,1
2566,18.0,0,0,0,0,0,0,1,1,0,0,4,1,0,3,4,1,3,5,1,0,1,3,0,0,30153.571428571428,10782.142857142857,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
2567,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23814.285714285714,17121.428571428572,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.32142857142857145,0.39285714285714285,1
2568,24.0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29142.85714285714,11792.857142857143,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
2569,24.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18600.0,22874.074074074073,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.1111111111111111,0.1111111111111111,0.37037037037037035,0.37037037037037035,1
2570,18.0,0,2,2,2,2,1,1,1,0,1,11,11,11,18,22,35,0,0,0,0,0,0,0,0,33085.71428571428,7850.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.25,0.0,0.5,0.21428571428571427,4
2571,22.0,0,3,2,0,2,1,2,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,19807.14285714286,21128.571428571428,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,1
2572,25.0,1,2,3,0,0,1,2,0,0,0,2,1,0,2,0,0,3,3,1,0,0,0,0,0,27267.85714285714,13667.857142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
2573,29.0,1,1,3,0,0,0,1,0,0,0,3,4,6,10,14,4,2,9,12,7,7,6,1,0,9839.285714285714,31096.428571428572,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.32142857142857145,0.39285714285714285,3
2574,24.0,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11207.142857142857,29728.571428571428,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.32142857142857145,0.39285714285714285,1
2576,21.0,0,1,3,0,0,1,1,0,0,0,2,3,4,4,7,1,2,7,15,5,7,15,0,0,19914.285714285714,21021.428571428572,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.32142857142857145,0.39285714285714285,3
2577,31.0,1,0,3,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30146.428571428572,10789.285714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
2578,24.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9880.0,33500.0,0.2,0.8,0.0,0.0,0,0,0.0,0.2,0.2,0.6,1
2579,24.0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400.0,17535.714285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
2580,24.0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26450.0,14485.714285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
2581,27.0,0,2,1,0,0,0,2,0,0,0,2,1,0,2,0,2,3,8,1,0,0,0,0,0,23778.571428571428,17157.14285714286,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
2583,28.0,0,0,1,0,0,1,0,0,0,0,3,4,6,12,9,4,6,20,16,4,4,12,2,0,16575.0,24360.714285714286,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.32142857142857145,3
2586,24.0,0,4,3,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29410.714285714286,11525.0,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
2589,47.0,0,1,1,0,0,0,0,0,0,0,3,1,0,6,5,1,0,0,0,0,0,0,0,0,20382.14285714286,20553.571428571428,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.42857142857142855,0.2857142857142857,1
2591,23.0,0,2,1,0,0,1,1,0,0,0,4,2,2,3,1,0,6,10,6,5,4,5,1,0,26657.14285714286,14278.57142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,3
2593,31.0,0,2,3,1,1,1,2,1,0,0,0,0,0,1,4,0,6,23,20,17,15,15,3,1,32457.14285714286,8478.57142857143,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,3
2594,24.0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32232.14285714286,8703.57142857143,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.6071428571428571,0.10714285714285714,1
2595,24.0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30682.14285714286,10253.57142857143,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.25,0.0,0.5357142857142857,0.17857142857142858,1
2596,51.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,23760.714285714286,17175.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.4642857142857143,0.25,1
2597,31.0,1,2,2,1,1,1,2,0,0,0,0,2,2,7,10,2,2,14,10,6,4,13,0,0,22028.571428571428,18907.14285714286,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.35714285714285715,0.35714285714285715,3
2598,29.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11792.857142857143,29142.85714285714,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.25,0.32142857142857145,0.39285714285714285,1
2599,32.0,0,1,1,0,0,1,1,0,0,0,2,1,1,3,5,0,0,1,0,0,1,0,0,0,23421.428571428572,17514.285714285714,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.4642857142857143,0.25,1
2600,35.0,1,2,1,0,0,1,2,0,0,0,3,0,1,2,4,1,0,0,0,1,0,1,0,0,29125.0,11810.714285714286,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
2602,22.0,0,4,3,2,2,1,2,1,0,0,4,0,1,4,6,0,4,8,3,2,1,4,0,0,32703.571428571428,8232.142857142857,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6071428571428571,0.10714285714285714,1
2603,27.0,1,3,2,0,0,0,0,1,0,0,3,1,4,5,2,4,2,10,14,1,2,3,0,1,15757.142857142857,25178.571428571428,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.42857142857142855,0.2857142857142857,3
2606,24.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,15328.57142857143,25607.14285714286,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.35714285714285715,1
2608,29.0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,9896.42857142857,31039.285714285714,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
2609,26.0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,1,0,6,7,6,1,1,0,0,0,39135.71428571428,1800.0,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.25,0.0,0.6071428571428571,0.10714285714285714,1
2610,14.0,1,3,3,1,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,17942.85714285714,22992.85714285714,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
2611,36.0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,1,0,4,14,3,2,0,1,0,0,27757.14285714286,13178.57142857143,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.32142857142857145,1
2613,22.0,0,3,3,0,0,1,2,1,0,0,4,2,0,4,9,2,5,20,5,5,1,7,0,0,27292.85714285714,13642.857142857143,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.6071428571428571,0.10714285714285714,3
2614,27.0,0,2,1,1,1,1,1,0,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,15307.142857142857,25628.571428571428,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,2
2615,27.0,0,1,0,2,0,1,1,1,0,0,1,0,0,2,0,1,3,6,4,0,2,4,0,0,34314.28571428572,6621.428571428572,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
2616,24.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18228.571428571428,22707.14285714286,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
2617,24.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11964.285714285714,28971.428571428572,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,1
2619,24.0,0,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8339.285714285714,32596.428571428572,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
2620,46.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35964.28571428572,4971.428571428572,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6428571428571429,0.07142857142857142,1
2621,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24557.14285714286,16378.57142857143,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
2622,20.0,1,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,15085.714285714286,25850.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
2623,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,22796.428571428572,18139.285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.25,1
2624,21.0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,2,0,0,0,0,0,0,27617.85714285714,13317.857142857143,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
2625,21.0,0,1,1,1,0,1,0,1,0,0,1,2,0,1,0,0,1,0,2,1,0,2,0,0,21835.714285714286,19100.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
2626,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10835.714285714286,30100.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.5,1
2627,24.0,0,2,2,0,0,1,2,1,0,0,2,1,0,2,1,0,0,1,0,1,2,0,0,1,3853.5714285714284,37082.142857142855,0.17857142857142858,0.8214285714285714,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.6428571428571429,1
2628,18.0,0,4,3,2,2,1,2,1,0,0,4,0,0,2,3,0,4,4,0,0,0,0,0,0,12725.0,28210.714285714286,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
2629,20.0,0,4,3,2,2,1,2,1,0,0,1,0,0,2,1,4,0,2,0,0,0,0,0,0,35421.42857142857,5514.285714285715,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
2630,23.0,0,1,1,0,1,1,1,0,0,0,6,1,2,3,1,0,4,6,4,0,3,3,0,0,8403.57142857143,32532.14285714286,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
2631,32.0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,2,1,4,5,4,1,0,2,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
2632,42.0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,0,0,0,0,30175.0,10760.714285714286,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
2634,24.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7642.857142857143,33292.857142857145,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
2635,24.0,0,3,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34939.28571428572,5996.428571428572,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
2636,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28424.0,15156.0,0.8,0.2,0.0,0.0,0,0,0.24,0.0,0.52,0.2,1
2637,21.0,1,3,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,14010.714285714286,26925.0,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.25,0.4642857142857143,1
2638,28.0,1,2,3,1,1,1,2,1,0,0,6,3,2,2,2,1,4,12,7,2,1,1,0,0,8514.285714285714,32421.428571428572,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.42857142857142855,3
2639,28.0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13157.142857142857,27778.571428571428,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.35714285714285715,0.35714285714285715,1
